sharpness_laplacian_var,sharpness_tenengrad,brightness_mean,brightness_std,exposure_histogram_skew,noise_residual_std,contrast_michelson,saturation_mean,entropy,corruption_score,label,source_image
213.8166873473092,1905.142562866211,52.77796936035156,14.267886655075745,-1.2589397787376218,3.3819326618884524,0.9729729716581447,63.7305793762207,5.473537445068359,0.0,UNDEREXPOSED,0690.png
3187.4149773373347,23042.56093597412,242.26016998291016,35.91746904213854,-3.6447554460555707,13.317502276075384,0.9245283015379138,27.57439422607422,2.803992509841919,0.0,OVEREXPOSED,0690.png
31326.144995674418,51538.25070953369,165.37160110473633,56.75432957410231,-1.2693959308226397,39.11469089367965,0.9999999996078431,58.213661193847656,7.058741569519043,0.0,NOISY,0690.png
858.0192068018805,16765.408081054688,168.2908592224121,44.91652362218864,-1.043391917113819,7.396391124903987,0.9999999996078431,64.55847549438477,5.2144975662231445,0.0,CORRUPTED,0690.png
2789.0482713078236,10829.983619689941,103.40450286865234,40.92730144746933,-0.10985419812945708,12.247111039783212,0.9999999995535714,130.03960800170898,7.161378860473633,0.0,GOOD,0398.png
75.64219148620032,1349.6133880615234,108.59328842163086,36.98855767688158,-0.31916863132180207,2.488470642396347,0.9822222217856791,126.48445129394531,6.976476669311523,0.0,BLUR,0398.png
322.0562455988111,1245.301528930664,34.736839294433594,13.856558095486507,-0.11673893727822088,4.16653386222275,0.9999999986842106,131.14119338989258,5.600833892822266,0.0,UNDEREXPOSED,0398.png
5480.289150038834,17336.090560913086,213.51344680786133,58.00940623468273,-1.896961214540272,17.557058811020884,0.9999999996078431,87.37971878051758,4.495709419250488,0.0,OVEREXPOSED,0398.png
28174.5256253443,40788.863136291504,109.86017608642578,53.41423986121963,0.2972172776515484,37.38027542273564,0.9999999996078431,119.93802642822266,7.1556901931762695,0.0,NOISY,0398.png
449.3374361339811,6741.607604980469,109.1473159790039,41.00445053096759,-0.2118033953633592,5.303805581674443,0.9999999996078431,111.1484375,3.4109017848968506,0.0,CORRUPTED,0398.png
846.6197126498446,12295.373710632324,91.5209732055664,59.05878619073862,0.21207489127224224,5.360900245101719,0.9835390942454572,204.7477149963379,7.628312110900879,0.0,GOOD,0802.png
15.679440738851554,1912.766616821289,90.7393913269043,43.604178588766025,0.29785087153165174,0.8534125239809904,0.9537037032621742,205.87353134155273,7.412436485290527,0.0,BLUR,0802.png
43.01389317115536,594.7548522949219,19.615123748779297,12.963184705785638,0.21332023962383412,1.2296280735092846,0.9999999980769231,219.8223762512207,5.460808753967285,0.0,UNDEREXPOSED,0802.png
2438.641256396135,34175.76752471924,170.34988021850586,78.23555240370595,-0.73023030370097,7.915478264575934,0.961538461168639,181.58123397827148,7.1864705085754395,0.0,OVEREXPOSED,0802.png
6313.813049824079,17869.2845993042,92.05929183959961,58.991213820836386,0.2555650032046324,16.99045358331902,0.9999999996031746,209.09716033935547,7.727021217346191,0.0,NOISY,0802.png
381.0807421262725,5924.711242675781,65.5743522644043,39.873977925467145,0.06643084127788922,3.5563030788360535,0.9880952375070862,255.0,7.097061634063721,0.0,CORRUPTED,0802.png
14999.83480895588,41745.60600280762,68.20636367797852,56.29349349807413,1.2329572119310526,27.732959470211647,0.9999999995918367,158.86273574829102,7.399740219116211,0.0,GOOD,0529.png
265.8307624368317,3585.8579025268555,71.25708389282227,40.26176343977619,1.2308790851442342,4.883822185727776,0.9691119687377945,129.9259033203125,7.179645538330078,0.0,BLUR,0529.png
1651.4360031855758,4592.594535827637,22.279186248779297,18.669167007883047,1.2344260433742216,9.205580492548837,0.9999999987654322,163.50550079345703,5.817082405090332,0.0,UNDEREXPOSED,0529.png
39061.25334140807,100773.92845153809,135.72463607788086,83.9609011493518,0.10454169601444903,45.08551123885092,0.9999999996078431,148.0666847229004,7.504269599914551,0.0,OVEREXPOSED,0529.png
45934.2800225089,77012.08824920654,75.19646072387695,67.30803575866398,1.2511632389843015,47.595441849981825,0.9999999996078431,143.64971542358398,7.344935894012451,0.0,NOISY,0529.png
2913.465801920742,8509.829940795898,26.646942138671875,25.2848161774225,1.259069055479829,12.256109323648102,0.9999999990476192,254.6974754333496,6.111391067504883,0.0,CORRUPTED,0529.png
3768.3826414700015,29181.363739013672,57.8098030090332,61.54545166564631,1.3693238837859067,14.00027990206018,0.9999999996078431,78.5959587097168,7.010948181152344,0.0,GOOD,0731.png
115.9380569064524,3862.7668228149414,56.33869171142578,49.74370764875029,1.1118243074947665,2.7468072056232087,0.9841269837364576,68.39320373535156,7.012134075164795,0.0,BLUR,0731.png
245.26832493930124,1886.9662704467773,14.303298950195312,15.643430451853781,1.3660938580776154,3.5765245363229345,0.9999999985074628,82.6017074584961,5.067512035369873,0.0,UNDEREXPOSED,0731.png
7913.587774977088,54752.35945892334,103.19792556762695,87.67649204782435,0.7688562225751517,20.502660620749452,0.9999999996078431,68.3336181640625,7.026623249053955,0.0,OVEREXPOSED,0731.png
55478.67839569898,84981.40381622314,64.20021438598633,73.79384488404301,1.372370640405389,52.63428798607116,0.9999999996078431,69.33617401123047,6.815370559692383,0.0,NOISY,0731.png
1326.9625434580812,22219.12279510498,55.83527755737305,59.420884759178115,1.2724420170467332,9.663717153645692,0.9999999996078431,19.887157440185547,4.935240745544434,0.0,CORRUPTED,0731.png
3717.3374622905976,22803.51638031006,140.1618766784668,68.72888191511312,-0.5195983667285379,13.739401480125204,0.9999999995884774,76.14163589477539,7.7618513107299805,0.0,GOOD,0818.png
7.0145377011358505,2273.1780014038086,147.40864181518555,65.41011303695898,-0.4656803759587047,0.5306980211960014,0.9999999996078431,67.77371597290039,7.850559234619141,0.0,BLUR,0818.png
305.38933071713836,1864.4285583496094,39.7554817199707,19.62186048363651,-0.5194439494492498,3.9429105908431437,0.9999999985507247,76.15139389038086,5.98120641708374,0.0,UNDEREXPOSED,0818.png
6034.666325483413,34390.4045791626,219.59041595458984,70.97097348749539,-2.000784211994166,17.87492856044998,0.9999999996078431,35.88452911376953,3.4001896381378174,0.0,OVEREXPOSED,0818.png
11176.457063890162,31931.559951782227,146.68038177490234,71.50028454030091,-0.45721583742509503,23.313443521713918,0.9999999996078431,109.26169967651367,7.922667026519775,0.0,NOISY,0818.png
1434.767108707907,20939.22413635254,148.03351211547852,71.39112179147622,-0.48564158558112036,9.834988423718734,0.9999999996078431,42.26717758178711,5.319070339202881,0.0,CORRUPTED,0818.png
3189.2780394786387,16358.314498901367,103.95004653930664,50.591825899268855,0.26372698156091284,13.501145134419598,0.7928571425739795,38.53083801269531,7.310058116912842,0.0,GOOD,0233.png
100.2619515354163,1865.4403762817383,106.01671600341797,43.83931664630701,0.23886131173491676,2.8862423948978297,0.7131474100744433,32.63749313354492,7.310034275054932,0.0,BLUR,0233.png
218.47317038894107,1115.5473709106445,26.57571792602539,13.207968074814056,0.2534340767421213,3.537839438829981,0.8055555544367284,39.36032485961914,5.404120922088623,0.0,UNDEREXPOSED,0233.png
5690.7194310309715,27291.46844482422,203.74917602539062,62.523775562681514,-0.6897989925026975,18.31853199149881,0.550151975516671,25.944198608398438,4.735357284545898,0.0,OVEREXPOSED,0233.png
41776.79392079862,60759.216651916504,108.33205032348633,63.95733149110654,0.43563084367854543,45.862594469275386,0.9999999996078431,34.28804397583008,7.156166076660156,0.0,NOISY,0233.png
3016.349213563706,16804.03874206543,91.03038024902344,60.97945621098184,0.08406907872123583,12.971936006799933,0.9999999996078431,32.60554504394531,6.820501327514648,0.0,CORRUPTED,0233.png
1577.2435756681807,10092.02328491211,39.567222595214844,46.561260412868954,1.638523416541369,9.210324822561287,0.9999999995594714,198.78380584716797,6.580257892608643,0.0,GOOD,0037.png
39.14670465880772,1601.2495498657227,42.20536804199219,43.504987838759696,1.4611611236620725,1.7003555789089957,0.9999999995614035,186.349365234375,6.676599979400635,0.0,BLUR,0037.png
253.27625985065242,1612.4665908813477,15.576957702636719,18.577473617215368,1.644218112191666,3.6942709092666415,0.9999999988888889,199.0962142944336,5.25407600402832,0.0,UNDEREXPOSED,0037.png
4543.200020753647,28186.486328125,75.5865364074707,79.54372040946774,1.2277437824250386,15.715320911268993,0.9999999996078431,188.70559692382812,7.079743385314941,0.0,OVEREXPOSED,0037.png
15983.927668841323,25989.98787689209,53.486846923828125,50.083712143541774,1.4003541873296566,27.728420793245267,0.9999999996078431,207.67432403564453,7.161365985870361,0.0,NOISY,0037.png
247.84548793639988,1667.4768447875977,18.80042266845703,20.57081009515098,1.5816317497121075,3.5886978482316443,0.999999998989899,254.57490921020508,5.4845147132873535,0.0,CORRUPTED,0037.png
3234.309671269206,25081.730758666992,96.81096267700195,47.98535295391657,0.0359565752047202,14.361390272317571,0.9913043473950851,112.27739715576172,7.5168232917785645,0.0,GOOD,0867.png
15.66894756257534,3772.165298461914,101.00506973266602,40.88939533475642,0.06902339402198607,0.7736469930553841,0.916666666242284,103.99850082397461,7.347375869750977,0.0,BLUR,0867.png
141.22588162425382,1083.8315353393555,19.609386444091797,9.966845931445965,0.03270710600097053,3.0035152017903255,0.9999999978723404,115.78367614746094,5.252252578735352,0.0,UNDEREXPOSED,0867.png
8318.69630793389,62809.357650756836,188.02251815795898,71.0435260568239,-0.8017644138052306,23.107307407313716,0.9691119687377945,87.75642395019531,6.872893333435059,0.0,OVEREXPOSED,0867.png
10248.715930068633,33991.54872131348,101.20380783081055,52.16140062133099,0.09869217939693693,23.169925412811487,0.9999999996047431,148.23620223999023,7.675618648529053,0.0,NOISY,0867.png
1397.8585878462618,23913.698654174805,101.11515426635742,48.603320580458735,0.0827600671823645,10.348699340268878,0.9999999996078431,103.70853424072266,7.137592315673828,0.0,CORRUPTED,0867.png
7469.888809707814,26299.743171691895,102.03256607055664,53.031295712811065,0.28300786569249287,19.353457405201564,0.9999999996078431,77.72043228149414,7.701931953430176,0.0,GOOD,0549.png
144.01066599714977,2407.3330154418945,99.29948806762695,39.66607301423646,0.2063500064896232,3.5041736347979295,0.97499999959375,65.48500442504883,7.316073894500732,0.0,BLUR,0549.png
670.9193570613861,2359.5182876586914,30.18466567993164,15.870541827453723,0.28486994511422264,5.804572097460527,0.9999999987179488,79.16376495361328,5.965003967285156,0.0,UNDEREXPOSED,0549.png
15405.744068373868,50636.72671508789,194.41884994506836,71.23428416867516,-0.9466816506539018,28.24213609838094,0.9999999996078431,53.22921371459961,6.0516037940979,0.0,OVEREXPOSED,0549.png
35476.22578793063,56549.24909210205,101.44873428344727,61.03441009044017,0.5171110166540734,41.599429007573164,0.9999999996078431,71.51285934448242,7.539252281188965,0.0,NOISY,0549.png
1037.8182510869665,15332.019897460938,99.52760696411133,48.10574328930049,0.27739944977246883,8.659500569238995,0.9999999996078431,46.7984504699707,6.369575023651123,0.0,CORRUPTED,0549.png
3415.808040244956,11953.342315673828,85.04604721069336,42.10880170336602,0.38560904665755763,14.452596214228912,0.8189300408152551,93.34262466430664,7.047202110290527,0.0,GOOD,0175.png
264.81343050900614,3559.461868286133,88.62651824951172,39.29584298974422,0.35529484267565964,4.951410573715885,0.7499999996875,92.0494155883789,7.082406520843506,0.0,BLUR,0175.png
241.47284460975789,838.5512008666992,22.208087921142578,11.125681311841998,0.3928965561456746,3.845934070686086,0.8124999987304689,95.06155014038086,5.145139217376709,0.0,UNDEREXPOSED,0175.png
7672.957615531457,28262.60929107666,187.75763320922852,64.477588048896,-0.4010517953617946,21.77371598028872,0.6242038214572598,60.74858474731445,6.218214988708496,0.0,OVEREXPOSED,0175.png
45091.62690038087,60585.48873901367,92.9061164855957,60.13755069153534,0.9053326905717022,47.40093109659625,0.9999999996078431,82.37438583374023,6.928085803985596,0.0,NOISY,0175.png
3657.825568679006,13422.003273010254,70.37761306762695,49.454051316396715,0.34301277239238703,14.701118559081108,0.9999999995633188,78.75722122192383,6.5245866775512695,0.0,CORRUPTED,0175.png
15956.987944923785,41551.943855285645,60.46318054199219,50.75350859661884,1.1606800731224094,28.45953513936391,0.9999999995918367,101.31023788452148,7.249661922454834,0.0,GOOD,0370.png
6.401016077958047,1614.8021774291992,63.291107177734375,35.300892826117476,0.5345881699057146,0.5636838264301803,0.9739130430548204,95.84884643554688,7.072502136230469,0.0,BLUR,0370.png
793.4609824931249,2069.685501098633,12.982036590576172,11.337019072186441,1.1512057847258315,6.350827894860768,0.9999999981481481,105.50270462036133,5.093032360076904,0.0,UNDEREXPOSED,0370.png
34425.86030578776,90078.37071990967,105.6391372680664,77.75426672870991,0.6126595968528008,41.71374866741588,0.9999999996078431,94.69186019897461,7.6606316566467285,0.0,OVEREXPOSED,0370.png
51377.01306110706,81514.0523071289,68.4752311706543,64.58635316604641,1.3578752175954223,50.034252679465766,0.9999999996078431,91.50125503540039,7.191109657287598,0.0,NOISY,0370.png
2838.241419479469,24264.485206604004,63.29204559326172,45.70899341219649,0.819995793803729,13.6282016352085,0.9999999996078431,41.9569206237793,5.169533729553223,0.0,CORRUPTED,0370.png
18723.409518594326,72457.27184295654,129.5085792541504,69.962399348769,-0.20619171843021017,33.79290006317989,0.9920948612679468,130.87646484375,7.675081729888916,0.0,GOOD,0392.png
10.385294888110366,2921.1965408325195,130.89985275268555,50.96017261640263,-0.6673431111595788,0.5985173303305522,0.8645418323248838,122.38665771484375,7.449337005615234,0.0,BLUR,0392.png
2396.7890095583716,9269.0855178833,46.04438781738281,25.049044719409338,-0.2069928037180065,12.095253845293193,0.9999999988888889,131.43983459472656,6.270162582397461,0.0,UNDEREXPOSED,0392.png
19707.17187580367,70679.15788269043,201.94665908813477,75.46165940700476,-1.1638234893112875,35.743346079443896,0.9691119687377945,78.13967514038086,5.069547653198242,0.0,OVEREXPOSED,0392.png
39478.15403368969,92699.3473815918,130.81475067138672,74.5485750079342,-0.17601402040898423,46.398561340239084,0.9999999996078431,122.71164321899414,7.627155303955078,0.0,NOISY,0392.png
11571.59777611178,68730.60782623291,130.92172622680664,68.1067729371641,-0.18799632053269086,30.195350452716845,0.9763779523715048,132.09304428100586,7.592855930328369,0.0,CORRUPTED,0392.png
7353.024215655809,28587.077407836914,143.87750244140625,57.30569928032742,-0.4882312620953737,19.47309623362162,0.999999999593496,77.24169158935547,7.596080303192139,0.0,GOOD,0462.png
12.033958014508244,2541.3372955322266,137.86103057861328,46.767972025055194,-0.1236939722169174,0.8182668786919657,0.9729729725346968,74.87013626098633,7.344102382659912,0.0,BLUR,0462.png
153.31857299659168,593.1946868896484,20.09911346435547,8.180393270064815,-0.506787987068171,2.8197065880807717,0.9999999971428571,79.19910049438477,4.816135406494141,0.0,UNDEREXPOSED,0462.png
12432.22344572091,48974.702545166016,223.87039184570312,56.90827509883239,-2.090190290321406,26.63398539576284,0.9999999996078431,31.53622055053711,4.460817813873291,0.0,OVEREXPOSED,0462.png
40552.287467904156,63928.91298675537,136.8378028869629,65.0721648394321,-0.3916485429599616,44.860000326042304,0.9999999996078431,69.79165267944336,7.371536731719971,0.0,NOISY,0462.png
6351.256278386107,26820.26072692871,114.01834869384766,69.1048855409138,-0.4217290099588511,17.954202154678594,0.9999999995780591,65.86806106567383,6.9424147605896,0.0,CORRUPTED,0462.png
5495.725396170964,30987.163200378418,107.80756759643555,59.67783590632862,-0.01789183193968858,16.673832894257167,0.9999999996078431,41.198143005371094,7.77982234954834,0.0,GOOD,0681.png
109.69590147375129,3017.658836364746,107.79021835327148,47.05454102666168,0.11007772202032558,2.7794363378143703,0.9759036140659022,27.970733642578125,7.512976169586182,0.0,BLUR,0681.png
382.82795218260435,2148.620994567871,27.821151733398438,15.703299283599835,-0.01335721276607738,4.4070158992442225,0.9999999985074628,42.425655364990234,5.850124835968018,0.0,UNDEREXPOSED,0681.png
12158.470353464694,64640.370460510254,191.3532943725586,81.89144993110837,-0.9282806384442016,25.127829863971463,0.9999999996078431,31.143474578857422,5.22525691986084,0.0,OVEREXPOSED,0681.png
26137.049819960957,50922.009269714355,109.70931625366211,63.1330377762841,0.12923069559662043,35.63826413544952,0.9999999996078431,154.76374053955078,7.885279178619385,0.0,NOISY,0681.png
4080.6426382990176,22586.409980773926,94.68077850341797,66.93644327155485,0.00617525362053932,14.445425349795837,0.9999999996078431,32.40143585205078,7.142266750335693,0.0,CORRUPTED,0681.png
3039.8498980211443,15785.314643859863,125.83980178833008,55.46149901289491,-0.530024308030893,13.297746531207313,0.9999999996000001,82.22000885009766,7.334894180297852,0.0,GOOD,0720.png
60.018853294997825,1563.1607513427734,128.49885940551758,49.815608624111434,-0.41026914229386235,2.143920275817804,0.9489361698089633,74.7679328918457,7.16197395324707,0.0,BLUR,0720.png
190.63334092962032,982.720344543457,31.033432006835938,13.869202236164059,-0.5278339167869256,3.3308686328074555,0.9999999983870967,83.06023788452148,5.354616641998291,0.0,UNDEREXPOSED,0720.png
6946.196993367514,31339.56494140625,220.82212448120117,64.16017155519799,-1.8548892436425997,19.418875176473215,0.9844357972823207,30.015518188476562,3.9360015392303467,0.0,OVEREXPOSED,0720.png
13786.50130660865,27986.056671142578,128.5853385925293,59.160569535040544,-0.33674695713329816,26.085900457909148,0.9999999996078431,128.53766632080078,7.789941787719727,0.0,NOISY,0720.png
2427.396885553593,13478.31298828125,110.92518997192383,69.05106465254453,-0.4258596380958757,11.51290703635319,0.9999999996078431,67.22836303710938,6.685763835906982,0.0,CORRUPTED,0720.png
3209.5312738984207,18346.501640319824,135.5564842224121,80.6466198613884,-0.2231813303598011,12.6744197151128,0.9999999996078431,58.43244934082031,7.667623519897461,0.0,GOOD,0381.png
79.50133854312298,3432.966682434082,131.3736114501953,73.18923425600835,-0.12788355747852767,2.440693072052921,0.9759036140659022,54.926029205322266,7.634185314178467,0.0,BLUR,0381.png
271.35522809227405,1544.5586700439453,38.82039260864258,23.34923570065716,-0.2264597809533932,3.687364627440763,0.9999999986842106,59.480194091796875,5.923253059387207,0.0,UNDEREXPOSED,0381.png
6856.905499038985,36252.03965759277,191.33037948608398,86.1341581045652,-0.9453049605762398,18.788857275743922,0.9999999996078431,27.169082641601562,4.986598968505859,0.0,OVEREXPOSED,0381.png
20391.054195403914,35542.34754180908,131.0455436706543,76.16186290505472,-0.15065169062787073,31.245330809812884,0.9999999996078431,143.1659164428711,7.96630334854126,0.0,NOISY,0381.png
524.1673118788167,3046.908645629883,52.608036041259766,30.954718978564706,-0.13897829888660895,5.1251122677475225,0.9999999990476192,254.99805450439453,6.391296863555908,0.0,CORRUPTED,0381.png
8079.2094567408785,36572.620513916016,166.28551864624023,60.01977342893593,-0.6471186836604326,24.247751541846256,0.9844357972823207,68.97982025146484,7.505590915679932,0.0,GOOD,0149.png
2.644672373877256,810.5627746582031,160.2971076965332,44.96427664141343,-0.22723881812819435,0.25597634555423654,0.7021276593254866,65.01408767700195,7.260967254638672,0.0,BLUR,0149.png
589.727826987335,2663.7705993652344,44.448829650878906,16.1897882561196,-0.6443878627674311,6.552736706451699,0.9999999985714286,69.75175857543945,5.63263463973999,0.0,UNDEREXPOSED,0149.png
7485.935134749726,28937.765167236328,234.43009185791016,42.64618167145673,-2.4308973122833897,23.63407128615507,0.961538461168639,35.062129974365234,3.7954256534576416,0.0,OVEREXPOSED,0149.png
14453.24697104956,41500.44108581543,159.33671188354492,59.93034771843599,-0.5787974845867165,29.261817571626608,0.9999999996078431,98.95462417602539,7.738249778747559,0.0,NOISY,0149.png
7501.34388092882,37577.09461975098,129.06218338012695,77.2254905793459,-0.4185027986782288,22.909356914775895,0.9999999996047431,63.659488677978516,6.996462821960449,0.0,CORRUPTED,0149.png
1662.0540605871793,7087.769683837891,78.98122024536133,59.20175229866252,0.8453095046293168,9.541677424837305,0.9999999995983936,147.04686737060547,7.231312274932861,0.0,GOOD,0365.png
29.520786035674973,832.1557846069336,79.00088119506836,55.80524183955395,0.889048936832615,1.5439215679485372,0.9915966382388249,141.7471809387207,7.240880966186523,0.0,BLUR,0365.png
116.82955141965067,493.56273651123047,20.36123275756836,15.614409748983988,0.8543556475167057,2.535002708696067,0.9999999984615385,150.96508026123047,5.305675506591797,0.0,UNDEREXPOSED,0365.png
6864.419632937526,23131.785133361816,148.1829605102539,81.5621903535192,-0.30525683731530784,19.692364588464905,0.9999999996078431,135.90710067749023,6.7338762283325195,0.0,OVEREXPOSED,0365.png
11560.328893053094,18135.177726745605,82.64104080200195,59.869826801688205,0.8052063921895863,23.60775473558574,0.9999999996078431,186.25474548339844,7.651390075683594,0.0,NOISY,0365.png
1228.6094107515528,5856.12467956543,74.69068908691406,62.74685283638036,0.7393074502473123,8.070100008460587,0.9999999995983936,129.54862213134766,6.685250282287598,0.0,CORRUPTED,0365.png
11920.531676507071,76422.5319519043,119.09123611450195,76.87125837709755,0.481116275140851,32.66139553461499,0.8478260866493383,82.24185562133789,6.730984210968018,0.0,GOOD,0638.png
27.484397171007004,5089.66552734375,118.75460052490234,61.626313834332024,0.5165275630768542,1.1623850165909322,0.6989966552846164,93.3139877319336,7.238030433654785,0.0,BLUR,0638.png
429.85894624510547,2748.6652755737305,22.176223754882812,14.585336376965415,0.48082504964163275,6.1910033440123895,0.8461538445266272,82.81632614135742,4.573241233825684,0.0,UNDEREXPOSED,0638.png
9148.300002828106,53772.179916381836,181.52472686767578,64.03484134372474,0.015507657261819421,27.20771816229177,0.6776315787244632,69.11933898925781,5.103693008422852,0.0,OVEREXPOSED,0638.png
17101.360364392844,79811.62672424316,117.47378158569336,76.74174986495917,0.42037986644229935,35.20018705507295,0.9999999996078431,135.8456916809082,7.731632232666016,0.0,NOISY,0638.png
10070.982145237718,65175.24903869629,101.2642822265625,83.05354963584757,0.5214117824607213,30.02668191067222,0.9999999996078431,68.3145866394043,6.31085205078125,0.0,CORRUPTED,0638.png
1962.4121731606863,20123.16721343994,103.68252563476562,68.84244773387127,0.2173030836820786,10.297439409513771,0.9999999996078431,73.72306442260742,7.8518829345703125,0.0,GOOD,0050.png
383.6462110736029,6492.921203613281,100.4943733215332,61.069304125639135,0.2500185475140074,5.627192709551583,0.9999999996078431,69.62556076049805,7.8032307624816895,0.0,BLUR,0050.png
37.22390244061535,365.7970733642578,13.451751708984375,9.283443257157302,0.2323087318163441,1.4302510905956565,0.9999999971428571,74.89247131347656,4.990837097167969,0.0,UNDEREXPOSED,0050.png
4784.663564715011,44651.57880401611,179.3017692565918,89.08175022693068,-0.7542487143833723,16.234095310007252,0.9999999996078431,51.327903747558594,5.773531913757324,0.0,OVEREXPOSED,0050.png
7995.145783217026,25034.363067626953,101.25690460205078,66.54459321487992,0.2666486491226979,19.786882767949358,0.9999999996078431,132.20458221435547,7.873279571533203,0.0,NOISY,0050.png
979.6832749507012,18101.485649108887,100.2494010925293,66.68712622028403,0.227461472388796,8.204049634031787,0.9999999996078431,34.57835388183594,6.083304405212402,0.0,CORRUPTED,0050.png
2576.2848317276075,16736.10154724121,124.5184555053711,55.04988480892014,0.17299489662818715,12.009806200426857,0.9844357972823207,67.53937149047852,7.747677803039551,0.0,GOOD,0694.png
3.154357758758124,862.3299789428711,123.66009521484375,47.769651238868406,0.39297057386120926,0.31669822695417577,0.9003831414174777,56.47890090942383,7.524272918701172,0.0,BLUR,0694.png
139.04042051540455,890.2918853759766,28.269275665283203,12.66847269501876,0.170411096398637,2.7952074482146285,0.9999999983050847,69.29838943481445,5.6326093673706055,0.0,UNDEREXPOSED,0694.png
4207.982910113817,29723.320266723633,225.86881256103516,51.07232730065923,-1.874321571156386,15.35347276043114,0.961538461168639,40.727455139160156,4.141153335571289,0.0,OVEREXPOSED,0694.png
8735.1244455329,23426.77075958252,123.08037567138672,56.34599286988515,0.12675694605112656,20.857991114126417,0.9999999996078431,107.98258209228516,7.806097507476807,0.0,NOISY,0694.png
698.1467264079838,11968.817138671875,123.76877975463867,53.37987944648553,0.17863917859259873,6.6733032196067015,0.9999999996078431,27.495262145996094,5.520620346069336,0.0,CORRUPTED,0694.png
3373.570679302429,12695.532691955566,120.19342422485352,42.201266354940074,0.06877425802502914,13.55658876894574,0.9754098356658156,102.19590377807617,7.421758651733398,0.0,GOOD,0335.png
2.3326835337647935,481.3638610839844,123.48975372314453,35.77216438867561,0.06380466732438986,0.24079672387732057,0.8448979588388171,97.87096786499023,7.173867225646973,0.0,BLUR,0335.png
229.25182425380626,857.6424560546875,30.817031860351562,10.949392619972095,0.06833329810834349,3.5395416247819176,0.9999999983870967,103.6008415222168,5.476236343383789,0.0,UNDEREXPOSED,0335.png
6230.188470119378,23114.734504699707,204.8363265991211,52.806556698749034,-0.9584088029649671,18.59606872453357,0.954022988140221,85.1169548034668,6.636169910430908,0.0,OVEREXPOSED,0335.png
35946.32483755215,50364.37481689453,123.91962814331055,56.420778812324215,0.11152065382734798,42.03416132925986,0.9999999996078431,92.35280227661133,7.304831504821777,0.0,NOISY,0335.png
606.134700684328,9569.993728637695,123.543701171875,41.753489610461735,0.07187220578142473,6.649237587313576,0.9767441856679285,101.63663101196289,7.092594146728516,0.0,CORRUPTED,0335.png
1954.4389656002022,12452.433128356934,80.53006362915039,43.69479292081103,-0.08470136792586032,9.006917051610555,0.9999999995850622,197.53710556030273,7.324925422668457,0.0,GOOD,0616.png
3.3723029711836716,1222.6917572021484,84.51546096801758,37.510374507753,-0.23901272067779802,0.2778111602506312,0.9999999994505495,192.10445022583008,7.185673236846924,0.0,BLUR,0616.png
85.66557274758816,534.00341796875,16.283809661865234,9.01493102259742,-0.0724093573261371,1.9031664364421073,0.999999998,197.9332275390625,5.072671890258789,0.0,UNDEREXPOSED,0616.png
4100.465711465513,29359.134063720703,146.7796516418457,70.53589476625919,-0.6223223294605753,11.981439808835798,0.9999999996078431,190.12243270874023,7.7484540939331055,0.0,OVEREXPOSED,0616.png
22399.025523133554,36600.69522857666,86.68652725219727,53.79887358953841,0.5434201714148029,32.84428222503074,0.9999999996078431,186.8663444519043,7.327071189880371,0.0,NOISY,0616.png
1882.0051986344479,12769.319831848145,69.78950881958008,51.37805576219909,0.06288220409091153,8.767639749930558,0.9999999995967742,165.885498046875,6.780093669891357,0.0,CORRUPTED,0616.png
17937.105330987306,22804.372955322266,160.14153671264648,45.132882127286805,-0.25572442861913375,30.870817780052153,0.9999999996078431,100.99821090698242,7.073673248291016,0.0,GOOD,0562.png
5.842494937693118,824.0750427246094,159.15651321411133,32.41986612630817,0.18647855851875006,0.48450983312224183,0.6344827584019025,99.58781051635742,6.865442752838135,0.0,BLUR,0562.png
887.1809216588736,1129.1259002685547,35.22723388671875,10.024171632677247,-0.26104895809493117,6.868375106431168,0.999999998245614,102.02526092529297,4.920080184936523,0.0,UNDEREXPOSED,0562.png
13843.197707798667,16396.81996154785,239.86293411254883,32.532185629434665,-4.29300631559073,28.591715135494052,0.9999999996078431,32.233612060546875,4.188745021820068,0.0,OVEREXPOSED,0562.png
34667.38443315116,42599.61380767822,156.47400283813477,51.33033295100902,-0.3031285731334853,41.04601944047616,0.9999999996078431,134.07785034179688,7.65527868270874,0.0,NOISY,0562.png
13756.020625788933,17626.882690429688,137.25653839111328,40.645203143529585,-0.09152268838924783,27.0194615459228,0.9999999995575222,254.99513626098633,6.92061185836792,0.0,CORRUPTED,0562.png
7604.7828626883975,31460.267150878906,127.67520904541016,58.2556724127161,-0.5539503346718957,20.870589101943736,0.9999999996078431,107.72098922729492,7.4987101554870605,0.0,GOOD,0317.png
13.279509915970266,2732.8524017333984,125.92931747436523,48.602010173727415,-0.5099636572217513,0.8190796755989632,0.9478260865444235,100.11182403564453,7.319025993347168,0.0,BLUR,0317.png
203.79724995185097,837.1745147705078,20.277053833007812,9.465048518435102,-0.5605285027061061,3.420840081483587,0.9999999976190476,110.73998260498047,4.88411808013916,0.0,UNDEREXPOSED,0317.png
14391.528400146617,56232.11923980713,203.22786712646484,72.15182066739916,-1.15323626357732,29.256809168009013,0.9999999996078431,57.77123260498047,5.270868301391602,0.0,OVEREXPOSED,0317.png
